timestamp,Cockatoo_health_Ashlie,airTemperature,anomaly
2016-01-21 16:00:00,0.05260729674700506,21.1,1
2016-01-21 17:00:00,0.054807921776599274,20.0,1
2016-01-21 18:00:00,0.053354656943984086,18.3,1
2016-01-21 19:00:00,0.05352033713717506,16.7,1
2016-01-21 20:00:00,0.05127915621004782,15.6,1
2016-01-21 21:00:00,0.03867178843695251,14.4,1
2016-01-21 22:00:00,0.03421265211420995,13.9,1
2016-01-21 23:00:00,0.03323031393531891,15.0,1
2016-01-22 00:00:00,0.03234805151759079,15.6,1
2016-01-22 01:00:00,0.03145082627018325,15.6,1
2016-01-22 02:00:00,0.03165755954353899,13.9,1
2016-01-22 03:00:00,0.03198894360528434,15.6,1
2016-01-22 04:00:00,0.03209294947677447,15.6,1
2016-01-22 05:00:00,0.030433353851981624,13.3,1
2016-01-22 06:00:00,0.0302540840001894,15.6,1
2016-01-22 07:00:00,0.0419674937260287,15.6,1
2016-01-22 08:00:00,0.04768104550404848,17.2,1
2016-01-22 09:00:00,0.04712877030162413,17.8,1
2016-01-22 10:00:00,0.03727529712581088,19.4,1
2016-01-22 11:00:00,0.04093768644348691,20.0,1
2016-01-22 12:00:00,0.051268668024054165,21.1,1
2016-01-22 13:00:00,0.04400033145508783,19.4,1
2016-01-22 14:00:00,0.05926722382688574,18.9,1
2016-01-22 15:00:00,0.06978547753208011,20.6,1
2016-01-22 16:00:00,0.07533808418959231,19.4,1
2016-01-22 17:00:00,0.07229175150338557,18.9,1
2016-01-22 18:00:00,0.07437466262607131,17.2,1
2016-01-22 19:00:00,0.07148520289786449,16.1,1
2016-01-22 20:00:00,0.07576847862114683,15.0,1
2016-01-22 21:00:00,0.04482305033382262,14.4,1
2016-01-22 22:00:00,0.04024709976798144,13.9,1
2016-01-22 23:00:00,0.0458218902410152,13.3,1
2016-01-23 00:00:00,0.04346237984753066,13.3,1
2016-01-23 01:00:00,0.06258823807945452,13.3,1
2016-01-23 02:00:00,0.07093183862872295,12.8,-1
2016-01-23 03:00:00,0.0658947630096122,10.6,-1
2016-01-23 04:00:00,0.054532908755149385,10.0,-1
2016-01-23 05:00:00,0.05376639518916615,10.0,-1
2016-01-23 06:00:00,0.04105817036791515,9.4,-1
2016-01-23 07:00:00,0.06909396751740138,8.9,-1
2016-01-23 08:00:00,0.07120159571949429,8.3,-1
2016-01-23 09:00:00,0.07393295137080354,8.3,-1
2016-01-23 10:00:00,0.07390906292911596,7.8,-1
2016-01-23 11:00:00,0.07543183862872296,7.2,-1
2016-01-23 12:00:00,0.07911321558785926,7.8,-1
2016-01-23 13:00:00,0.0745268715374781,9.4,-1
2016-01-23 14:00:00,0.07840515649415218,10.0,-1
2016-01-23 15:00:00,0.07906974762062598,10.0,-1
2016-01-23 16:00:00,0.07537546758842747,10.0,-1
2016-01-23 17:00:00,0.07959498555802831,8.9,-1
2016-01-23 18:00:00,0.07366002178133434,7.8,-1
2016-01-23 19:00:00,0.07747760310620769,7.2,-1
2016-01-23 20:00:00,0.07359406221885506,6.7,-1
2016-01-23 21:00:00,0.06816293385103461,6.7,-1
2016-01-23 22:00:00,0.0512784222737819,6.1,-1
2016-01-23 23:00:00,0.045524456650409585,6.1,-1
2016-01-24 00:00:00,0.04090480136370093,5.0,-1
2016-01-24 01:00:00,0.06873393626592168,4.4,-1
2016-01-24 02:00:00,0.05792845305175434,3.9,-1
2016-01-24 03:00:00,0.05032889814858658,3.3,-1
2016-01-24 04:00:00,0.04206416023485961,2.8,-1
2016-01-24 05:00:00,0.0630935650362233,2.2,-1
2016-01-24 06:00:00,0.06175685401770916,2.2,-1
2016-01-24 07:00:00,0.06957107344097732,1.7,-1
2016-01-24 08:00:00,0.07233846299540699,1.7,-1
2016-01-24 09:00:00,0.07846252189971116,3.3,-1
2016-01-24 10:00:00,0.07512659216818979,5.0,-1
2016-01-24 11:00:00,0.07931987783512476,6.7,-1
2016-01-24 12:00:00,0.07724672096216677,8.3,-1
2016-01-24 13:00:00,0.07923019555850182,10.0,-1
2016-01-24 14:00:00,0.07927958236658933,11.1,-1
2016-01-24 15:00:00,0.08123575926890478,12.8,-1
2016-01-24 16:00:00,0.07962386950139684,12.2,-1
2016-01-24 17:00:00,0.08195823665893272,12.2,-1
2016-01-24 18:00:00,0.07880998153321653,10.6,-1
2016-01-24 19:00:00,0.08142767176476158,8.9,-1
2016-01-24 20:00:00,0.07702774752592452,8.9,-1
2016-01-24 21:00:00,0.05675460485818457,6.7,-1
2016-01-24 22:00:00,0.04904289975851129,5.6,-1
2016-01-24 23:00:00,0.0644713054595388,6.1,-1
2016-01-25 00:00:00,0.052693048913300816,4.4,-1
2016-01-25 01:00:00,0.06416757422226431,5.6,-1
2016-01-25 02:00:00,0.0461343576873905,3.3,-1
2016-01-25 03:00:00,0.05309072399261328,3.3,-1
2016-01-25 04:00:00,0.044545717126757894,2.8,-1
2016-01-25 05:00:00,0.059480799280268955,3.3,-1
2016-01-25 06:00:00,0.04232392632226904,3.9,-1
2016-01-25 07:00:00,0.0757836308537336,4.4,-1
2016-01-25 08:00:00,0.06582664898906197,5.6,-1
2016-01-25 09:00:00,0.06178533547989962,10.0,-1
2016-01-25 10:00:00,0.061045054216582226,11.7,-1
2016-01-25 11:00:00,0.06416257872058337,15.0,1
2016-01-25 12:00:00,0.06945982290828165,17.2,1
2016-01-25 13:00:00,0.0786564468014584,18.3,1
2016-01-25 14:00:00,0.08265630474927789,20.0,1
2016-01-25 15:00:00,0.07888699749041148,20.6,1
2016-01-25 16:00:00,0.07998231450352762,20.0,1
2016-01-25 17:00:00,0.07934376627681235,20.6,1
2016-01-25 18:00:00,0.07926883375159809,17.8,1
2016-01-25 19:00:00,0.07738910459775557,15.6,1
2016-01-25 20:00:00,0.07831223069274112,13.3,-1
2016-01-25 21:00:00,0.0561442066385719,13.3,1
2016-01-25 22:00:00,0.05891943273829253,13.3,1
2016-01-25 23:00:00,0.050769851792225006,13.3,1
2016-01-26 00:00:00,0.058616032956105873,12.2,1
2016-01-26 01:00:00,0.06104704294710924,11.1,-1
2016-01-26 02:00:00,0.0498372318765093,11.1,1
2016-01-26 03:00:00,0.060494104834509205,11.1,-1
2016-01-26 04:00:00,0.05181388796818031,10.6,-1
2016-01-26 05:00:00,0.057045859178938396,10.0,-1
2016-01-26 06:00:00,0.046279085183957576,12.2,1
2016-01-26 07:00:00,0.06861754817936455,12.8,-1
2016-01-26 08:00:00,0.06928422273781902,12.8,-1
2016-01-26 09:00:00,0.06524814148397177,15.6,1
2016-01-26 10:00:00,0.06716802405416923,18.3,1
2016-01-26 11:00:00,0.06921246271130262,20.0,1
2016-01-26 12:00:00,0.07312512429565794,21.1,1
2016-01-26 13:00:00,0.086049244755907,23.3,1
2016-01-26 14:00:00,0.09246048581845731,23.9,1
2016-01-26 15:00:00,0.08954155026279653,23.3,1
2016-01-26 16:00:00,0.08368975803778589,22.8,1
2016-01-26 17:00:00,0.08543027605473744,22.8,1
2016-01-26 18:00:00,0.08337693546095933,21.1,1
2016-01-26 19:00:00,0.08308392916331264,19.4,1
2016-01-26 20:00:00,0.08487658033050807,18.3,1
2016-01-26 21:00:00,0.06439836166485156,17.8,1
2016-01-26 22:00:00,0.0561691131208864,16.7,1
2016-01-26 23:00:00,0.054767626308063824,16.1,1
2016-01-27 00:00:00,0.05956389980586202,17.8,1
2016-01-27 01:00:00,0.05805400350395378,17.8,1
2016-01-27 02:00:00,0.058829087551493915,17.8,1
2016-01-27 03:00:00,0.05619882570197452,17.8,1
2016-01-27 04:00:00,0.062136961977366345,18.3,1
2016-01-27 05:00:00,0.05915706236090724,18.3,1
2016-01-27 06:00:00,0.0577296036744164,18.3,1
2016-01-27 07:00:00,0.06438671338605047,18.3,1
2016-01-27 08:00:00,0.05431400634499739,18.9,1
2016-01-27 09:00:00,0.05540725176381458,18.3,1
2016-01-27 10:00:00,0.056500497182631754,18.3,1
2016-01-27 11:00:00,0.05644744069321463,18.9,1
2016-01-27 12:00:00,0.055803660211184235,18.9,1
2016-01-27 13:00:00,0.055339386334580236,19.4,1
2016-01-27 14:00:00,0.055404990766608264,18.9,1
2016-01-27 15:00:00,0.05500575311331029,18.9,1
2016-01-27 16:00:00,0.054920995312278044,18.9,1
2016-01-27 17:00:00,0.05451200340925233,18.9,1
2016-01-27 18:00:00,0.07181315403191439,18.9,1
2016-01-27 19:00:00,0.05636642359960225,18.9,1
2016-01-27 20:00:00,0.05379911454140821,18.3,1
2016-01-27 21:00:00,0.03877193522420569,18.3,1
2016-01-27 22:00:00,0.037252071594298976,18.3,1
2016-01-27 23:00:00,0.03694691983521947,18.3,1
2016-01-28 00:00:00,0.036457834177754625,17.8,1
2016-01-28 01:00:00,0.035615867228561957,17.8,1
2016-01-28 02:00:00,0.03525874804678252,17.2,1
2016-01-28 03:00:00,0.03519790236280127,17.2,1
2016-01-28 04:00:00,0.03486318007481415,17.2,1
2016-01-28 05:00:00,0.034785075050902024,16.7,1
2016-01-28 06:00:00,0.033836308537336046,17.2,1
2016-01-28 07:00:00,0.05042788484303234,17.2,1
2016-01-28 08:00:00,0.05143827832757232,17.2,1
2016-01-28 09:00:00,0.05238174155973294,17.8,1
2016-01-28 10:00:00,0.05288747099767981,18.3,1
2016-01-28 11:00:00,0.05318206354467541,18.9,1
2016-01-28 12:00:00,0.053828495667408494,18.3,1
2016-01-28 13:00:00,0.05353541834367157,18.9,1
2016-01-28 14:00:00,0.054788271224963304,18.9,1
2016-01-28 15:00:00,0.05535328377290591,18.9,1
2016-01-28 16:00:00,0.05628341777546285,18.3,1
2016-01-28 17:00:00,0.05478561958426062,18.3,1
2016-01-28 18:00:00,0.054275794308442635,17.8,1
2016-01-28 19:00:00,0.05392201335290496,17.8,1
2016-01-28 20:00:00,0.05404990766608267,17.8,1
2016-01-28 21:00:00,0.038781855201477346,17.2,1
2016-01-28 22:00:00,0.03723774799943179,16.7,1
2016-01-28 23:00:00,0.036411785595908894,16.7,1
2016-01-29 00:00:00,0.03663790899190303,16.1,1
2016-01-29 01:00:00,0.03666073204223685,15.0,1
2016-01-29 02:00:00,0.03637897154221317,15.0,1
2016-01-29 03:00:00,0.03641360859889199,15.0,1
2016-01-29 04:00:00,0.036265164070268474,14.4,1
2016-01-29 05:00:00,0.036602609025048534,13.3,1
2016-01-29 06:00:00,0.036648657606894265,12.2,1
2016-01-29 07:00:00,0.052186561863724605,11.1,-1
2016-01-29 08:00:00,0.0533325915052796,10.0,-1
2016-01-29 09:00:00,0.053027936928831856,11.1,-1
2016-01-29 10:00:00,0.05290752403049386,12.8,1
2016-01-29 11:00:00,0.05292769544012501,13.9,1
2016-01-29 12:00:00,0.05179473459917609,15.0,1
2016-01-29 13:00:00,0.05163653582082484,16.7,1
2016-01-29 14:00:00,0.051337776409867884,17.2,1
2016-01-29 15:00:00,0.05093820730148208,18.3,1
2016-01-29 16:00:00,0.0507484492636962,18.3,1
2016-01-29 17:00:00,0.049771698470571515,17.8,1
2016-01-29 18:00:00,0.04962081537951608,16.1,1
2016-01-29 19:00:00,0.04886779677068043,15.0,1
2016-01-29 20:00:00,0.049013423931057336,13.9,1
2016-01-29 21:00:00,0.03609770822482125,12.8,1
2016-01-29 22:00:00,0.03364146029641555,11.7,1
2016-01-29 23:00:00,0.03413262938586107,11.7,1
2016-01-30 00:00:00,0.03280692741133576,11.1,1
2016-01-30 01:00:00,0.033724797575642784,8.9,-1
2016-01-30 02:00:00,0.032990766608267434,10.6,1
2016-01-30 03:00:00,0.033196434490269426,8.3,-1
2016-01-30 04:00:00,0.03393787584639424,8.9,-1
2016-01-30 05:00:00,0.03348077560490553,8.9,-1
2016-01-30 06:00:00,0.03278876840759506,8.3,-1
2016-01-30 07:00:00,0.04537210568682229,7.8,-1
2016-01-30 08:00:00,0.04848470571523273,8.3,-1
2016-01-30 09:00:00,0.048128415171172875,11.7,1
2016-01-30 10:00:00,0.04988292532790378,14.4,1
2016-01-30 11:00:00,0.05069174676831289,18.3,1
2016-01-30 12:00:00,0.054203442397840806,20.0,1
2016-01-30 13:00:00,0.054395615322695205,20.6,1
2016-01-30 14:00:00,0.05608842748236185,21.7,1
2016-01-30 15:00:00,0.05711754817936455,21.7,1
2016-01-30 16:00:00,0.05738257019745253,20.6,1
2016-01-30 17:00:00,0.05732761967896207,20.6,1
2016-01-30 18:00:00,0.056625881907287276,17.8,1
2016-01-30 19:00:00,0.05635169752355699,15.6,1
2016-01-30 20:00:00,0.055923717979070975,13.9,1
2016-01-30 21:00:00,0.04069307258866423,13.9,1
2016-01-30 22:00:00,0.03782425777735688,12.8,1
2016-01-30 23:00:00,0.037534163549410485,13.9,1
2016-01-31 00:00:00,0.03784272456082201,12.8,1
2016-01-31 01:00:00,0.03782641223542781,12.8,1
2016-01-31 02:00:00,0.03759136322742554,13.3,1
2016-01-31 03:00:00,0.03800634499739571,12.8,1
2016-01-31 04:00:00,0.03791282731189924,12.2,1
2016-01-31 05:00:00,0.03794765377148539,12.2,1
2016-01-31 06:00:00,0.04277103556039585,12.8,1
2016-01-31 07:00:00,0.047594417349306306,12.2,1
2016-01-31 08:00:00,0.052417799138216765,12.2,1
2016-01-31 09:00:00,0.057241180927127225,14.4,1
2016-01-31 10:00:00,0.05809737676973341,16.7,1
2016-01-31 11:00:00,0.05940001894029073,18.9,1
2016-01-31 12:00:00,0.07300539798285904,20.6,1
2016-01-31 13:00:00,0.07102166295752639,21.7,1
2016-01-31 14:00:00,0.07326327004119514,21.7,1
2016-01-31 15:00:00,0.07437390501444197,21.7,1
2016-01-31 16:00:00,0.07549346559969695,21.7,1
2016-01-31 17:00:00,0.07436067048629197,21.1,1
2016-01-31 18:00:00,0.07335311804536199,19.4,1
2016-01-31 19:00:00,0.07330432312135991,18.9,1
2016-01-31 20:00:00,0.07461004308916142,17.8,1
2016-01-31 21:00:00,0.056387423646952976,17.2,1
2016-01-31 22:00:00,0.052953004403617596,17.8,1
2016-01-31 23:00:00,0.05432032766702968,17.8,1
2016-02-01 00:00:00,0.05304159761352337,16.7,1
2016-02-01 01:00:00,0.05211487286329845,17.2,1
2016-02-01 02:00:00,0.05263177707277806,17.2,1
2016-02-01 03:00:00,0.051857497987594106,17.2,1
2016-02-01 04:00:00,0.05263876130498603,16.7,1
2016-02-01 05:00:00,0.0522467683128936,16.7,1
2016-02-01 06:00:00,0.0524933945736067,16.7,1
2016-02-01 07:00:00,0.07180408636772574,16.7,1
2016-02-01 08:00:00,0.07276909418059567,16.7,1
2016-02-01 09:00:00,0.059066551446564704,20.0,1
2016-02-01 10:00:00,0.05073994980822956,22.2,1
2016-02-01 11:00:00,0.05113471281784175,24.4,1
2016-02-01 12:00:00,0.050268762725507836,25.6,1
2016-02-01 13:00:00,0.0499977508404754,25.6,1
2016-02-01 14:00:00,0.048870282683839195,26.7,1
2016-02-01 15:00:00,0.04942873715611534,26.7,1
2016-02-01 16:00:00,0.04903440030304465,27.2,1
2016-02-01 17:00:00,0.04855798096500781,27.2,1
2016-02-01 18:00:00,0.04859219186514512,25.0,1
2016-02-01 19:00:00,0.04838754202377006,23.3,1
2016-02-01 20:00:00,0.04818279748094133,22.2,1
2016-02-01 21:00:00,0.03211250532695677,21.1,1
2016-02-01 22:00:00,0.029099318149533593,20.6,1
2016-02-01 23:00:00,0.02870564420663857,20.0,1
2016-02-02 00:00:00,0.028944860078602204,18.9,1
2016-02-02 01:00:00,0.028804654576447746,19.4,1
2016-02-02 02:00:00,0.028814882333443814,18.3,1
2016-02-02 03:00:00,0.02933053174866234,17.8,1
2016-02-02 04:00:00,0.028959775557554808,17.8,1
2016-02-02 05:00:00,0.030304299445996496,17.8,1
2016-02-02 06:00:00,0.02934336379563426,18.3,1
2016-02-02 07:00:00,0.04371674795208106,17.8,1
2016-02-02 08:00:00,0.04501598087030636,17.2,1
2016-02-02 09:00:00,0.046134689142478334,18.3,1
2016-02-02 10:00:00,0.04705158861688527,19.4,1
2016-02-02 11:00:00,0.04804633268620673,22.2,1
2016-02-02 12:00:00,0.04897653771485392,25.0,1
2016-02-02 13:00:00,0.04857045788152848,26.1,1
2016-02-02 14:00:00,0.04995712391685212,28.3,1
2016-02-02 15:00:00,0.05116816610634973,26.7,1
2016-02-02 16:00:00,0.04977811449405748,27.2,1
2016-02-02 17:00:00,0.049681779440314405,25.6,1
2016-02-02 18:00:00,0.04937570434206165,23.9,1
2016-02-02 19:00:00,0.04915812775226099,22.8,1
2016-02-02 20:00:00,0.04880801647805294,22.2,1
2016-02-02 21:00:00,0.03372472654955253,22.2,1
2016-02-02 22:00:00,0.03003203276670297,21.1,1
2016-02-02 23:00:00,0.029888654765850654,21.1,1
2016-02-03 00:00:00,0.02972619442208438,21.1,1
2016-02-03 01:00:00,0.029728704010606562,21.1,1
2016-02-03 02:00:00,0.02990870779866471,20.6,1
2016-02-03 03:00:00,0.030043018135328378,20.6,1
2016-02-03 04:00:00,0.03024783370424736,20.0,1
2016-02-03 05:00:00,0.029681566362043655,20.0,1
2016-02-03 06:00:00,0.029705975661726405,20.0,1
2016-02-03 07:00:00,0.045837776409867886,20.6,1
2016-02-03 08:00:00,0.04802717931720252,21.1,1
2016-02-03 09:00:00,0.048832899285004026,22.2,1
2016-02-03 10:00:00,0.04879736256451536,24.4,1
2016-02-03 11:00:00,0.04908710166201051,26.1,1
2016-02-03 12:00:00,0.0494649604621431,27.2,1
2016-02-03 13:00:00,0.05044362895970453,27.2,1
2016-02-03 14:00:00,0.06562382215067,27.2,1
2016-02-03 15:00:00,0.05571191817794403,27.8,1
2016-02-03 16:00:00,0.0737300298309579,28.3,1
2016-02-03 17:00:00,0.07369572422936692,27.2,1
2016-02-03 18:00:00,0.07377640986789147,25.6,1
2016-02-03 19:00:00,0.07256027747525924,23.9,1
2016-02-03 20:00:00,0.07319773663525735,23.3,1
2016-02-03 21:00:00,0.05691521852360434,22.8,1
2016-02-03 22:00:00,0.0528683176286756,22.2,1
2016-02-03 23:00:00,0.04681353283772906,21.1,1
2016-02-04 00:00:00,0.030286140442255787,20.6,1
2016-02-04 01:00:00,0.030625361049292105,20.6,1
2016-02-04 02:00:00,0.030584639424215163,21.1,1
2016-02-04 03:00:00,0.030310952223116625,20.6,1
2016-02-04 04:00:00,0.030517851224016287,20.6,1
2016-02-04 05:00:00,0.030871892608551544,20.0,1
2016-02-04 06:00:00,0.03049180832425778,20.0,1
2016-02-04 07:00:00,0.047617761257635303,19.4,1
2016-02-04 08:00:00,0.04905805199109806,20.6,1
2016-02-04 09:00:00,0.05771295989393437,22.2,1
2016-02-04 10:00:00,0.05819738150480609,23.3,1
2016-02-04 11:00:00,0.05867855959088972,25.6,1
2016-02-04 12:00:00,0.060603011506226614,25.6,1
2016-02-04 13:00:00,0.06634745963350537,26.1,1
2016-02-04 14:00:00,0.07547888157583219,26.7,1
2016-02-04 15:00:00,0.07248034944836403,26.7,1
2016-02-04 16:00:00,0.0697286093091529,25.6,1
2016-02-04 17:00:00,0.06642222643117571,26.1,1
2016-02-04 18:00:00,0.06353118045361997,25.6,1
2016-02-04 19:00:00,0.06425874804678251,24.4,1
2016-02-04 20:00:00,0.06306416023485961,21.1,1
2016-02-04 21:00:00,0.04639831431412472,17.2,1
2016-02-04 22:00:00,0.043897012169136794,16.1,1
2016-02-04 23:00:00,0.043930062976466684,15.0,1
2016-02-05 00:00:00,0.043434490269425634,13.3,1
2016-02-05 01:00:00,0.044171101851413416,12.2,1
2016-02-05 02:00:00,0.04383439083289928,12.2,1
2016-02-05 03:00:00,0.043697263127989015,11.7,1
2016-02-05 04:00:00,0.043229414271509066,11.1,1
2016-02-05 05:00:00,0.04313400255693925,10.0,-1
2016-02-05 06:00:00,0.04294182963208485,8.9,-1
2016-02-05 07:00:00,0.0571588380131635,7.8,-1
2016-02-05 08:00:00,0.05928886310904872,7.8,-1
2016-02-05 09:00:00,0.06045612955158861,8.9,-1
2016-02-05 10:00:00,0.06023623277617311,10.0,-1
2016-02-05 11:00:00,0.05976672664425399,11.7,-1
2016-02-05 12:00:00,0.06066712439035939,12.8,1
2016-02-05 13:00:00,0.05990984421610872,14.4,1
2016-02-05 14:00:00,0.06050052085799517,15.6,1
2016-02-05 15:00:00,0.05964581656328424,15.6,1
2016-02-05 16:00:00,0.05986855438230977,15.6,1
2016-02-05 17:00:00,0.05887172688100762,13.9,1
2016-02-05 18:00:00,0.058635020597566166,12.8,1
2016-02-05 19:00:00,0.05879494767744685,11.7,-1
2016-02-05 20:00:00,0.05879838060514229,11.1,-1
2016-02-05 21:00:00,0.04444081159145793,10.6,1
2016-02-05 22:00:00,0.041603295610587634,10.0,1
2016-02-05 23:00:00,0.04145058951654908,10.0,1
2016-02-06 00:00:00,0.04088472465552346,9.4,-1
2016-02-06 01:00:00,0.04108781192291301,8.9,-1
2016-02-06 02:00:00,0.04081313035655097,9.4,-1
2016-02-06 03:00:00,0.04122886973815048,9.4,-1
2016-02-06 04:00:00,0.0407096216676926,8.9,-1
2016-02-06 05:00:00,0.04076241772811213,9.4,-1
2016-02-06 06:00:00,0.04065867228561958,10.0,1
2016-02-06 07:00:00,0.053559803967990906,10.0,-1
2016-02-06 08:00:00,0.055798830437047205,10.6,-1
2016-02-06 09:00:00,0.05636810455040485,13.9,1
2016-02-06 10:00:00,0.05735233675836924,16.7,1
2016-02-06 11:00:00,0.05786682608078034,19.4,1
2016-02-06 12:00:00,0.05894732231639755,18.3,1
2016-02-06 13:00:00,0.06089327146171694,17.8,1
2016-02-06 14:00:00,0.060130569629243805,16.7,1
2016-02-06 15:00:00,0.061766016383351476,17.2,1
2016-02-06 16:00:00,0.06096013068800606,16.7,1
2016-02-06 17:00:00,0.06065379516075572,16.1,1
2016-02-06 18:00:00,0.06016480420474454,15.6,1
2016-02-06 19:00:00,0.05914415928784506,15.6,1
2016-02-06 20:00:00,0.058758061461243426,15.0,1
2016-02-06 21:00:00,0.04542663004877125,12.8,1
2016-02-06 22:00:00,0.040997229982480225,11.1,1
2016-02-06 23:00:00,0.04100497182631753,10.6,1
2016-02-07 00:00:00,0.041653487381031286,10.0,1
2016-02-07 01:00:00,0.04185174487428382,9.4,-1
2016-02-07 02:00:00,0.04156624366684028,8.9,-1
2016-02-07 03:00:00,0.041525687769307255,8.3,-1
2016-02-07 04:00:00,0.041610871726881,7.8,-1
2016-02-07 05:00:00,0.04115142762441404,7.2,-1
2016-02-07 06:00:00,0.04064235996022539,7.2,-1
2016-02-07 07:00:00,0.053646076992281834,7.2,-1
2016-02-07 08:00:00,0.055886997490411476,7.8,-1
2016-02-07 09:00:00,0.05632529949334722,7.8,-1
2016-02-07 10:00:00,0.05818196884322174,7.8,-1
2016-02-07 11:00:00,0.05886805719967801,7.8,-1
2016-02-07 12:00:00,0.060402504853449494,10.0,-1
2016-02-07 13:00:00,0.06278256546237984,12.2,-1
2016-02-07 14:00:00,0.06325841659169468,14.4,1
2016-02-07 15:00:00,0.06316750319617405,15.0,1
2016-02-07 16:00:00,0.06729899616459112,15.0,1
2016-02-07 17:00:00,0.0632765755954354,13.9,1
2016-02-07 18:00:00,0.06250688953075428,12.8,1
2016-02-07 19:00:00,0.06170057767886737,11.1,-1
2016-02-07 20:00:00,0.060994175860599464,10.0,-1
2016-02-07 21:00:00,0.04629321937591742,10.0,-1
2016-02-07 22:00:00,0.041707703963255835,8.9,-1
2016-02-07 23:00:00,0.042794355793361424,8.3,-1
2016-02-08 00:00:00,0.04269186514512997,7.8,-1
2016-02-08 01:00:00,0.043153818836119136,6.7,-1
2016-02-08 02:00:00,0.04127307164164969,6.1,-1
2016-02-08 03:00:00,0.04190603248259861,3.9,-1
2016-02-08 04:00:00,0.04214441971684265,3.9,-1
2016-02-08 05:00:00,0.04209654813201383,3.9,-1
2016-02-08 06:00:00,0.04224174913584924,3.9,-1
2016-02-08 07:00:00,0.05707957289644396,4.4,-1
2016-02-08 08:00:00,0.05868504664046593,5.0,-1
2016-02-08 09:00:00,0.059352573512003404,8.9,-1
2016-02-08 10:00:00,0.05221670060135423,12.2,1
2016-02-08 11:00:00,0.06528187887684075,15.0,1
2016-02-08 12:00:00,0.06081840996259292,15.6,1
2016-02-08 13:00:00,0.06145061319191249,17.2,1
2016-02-08 14:00:00,0.05554763483119465,17.8,1
2016-02-08 15:00:00,0.06122730716416497,17.8,1
2016-02-08 16:00:00,0.06188365926416971,18.9,1
2016-02-08 17:00:00,0.061027652824470854,17.8,1
2016-02-08 18:00:00,0.06111783228372555,17.2,1
2016-02-08 19:00:00,0.0610099910033619,16.1,1
2016-02-08 20:00:00,0.057500473507268335,15.0,1
2016-02-08 21:00:00,0.05802644538093659,15.0,1
2016-02-08 22:00:00,0.05776559022680998,14.4,1
2016-02-08 23:00:00,0.05634445286235143,15.0,1
2016-02-09 00:00:00,0.056034968511766654,14.4,1
2016-02-09 01:00:00,0.05631706046687817,13.9,1
2016-02-09 02:00:00,0.05572247739002793,13.9,1
2016-02-09 03:00:00,0.055903570244803254,12.8,1
2016-02-09 04:00:00,0.030171575358681754,12.2,1
2016-02-09 05:00:00,0.017357024480325774,11.1,1
2016-02-09 06:00:00,0.017297315213788533,11.1,1
2016-02-09 07:00:00,0.01567228561958426,10.0,1
2016-02-09 08:00:00,0.015508002272834888,9.4,1
2016-02-09 09:00:00,0.015068469151001468,10.6,1
2016-02-09 10:00:00,0.008169823381788911,11.1,1
2016-02-09 11:00:00,0.016187603579714948,11.7,1
2016-02-09 12:00:00,0.014104952886026801,12.8,1
2016-02-09 13:00:00,0.014507031582934798,14.4,1
2016-02-09 14:00:00,0.014853307448269331,15.0,1
2016-02-09 15:00:00,0.0225956721435674,13.9,1
2016-02-09 16:00:00,0.009572872768596998,15.0,1
2016-02-09 17:00:00,0.02689592310241962,15.0,1
2016-02-09 18:00:00,0.017230976845494576,14.4,1
